username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2018-01-24 17:43;0;2;"ON THE PHONE: @ karlathea gives updates on the situation in Legazpi, Albay as another eruption has been recorded in Mayon. # BantayMayon pic.twitter.com/YKLj3o34XY";;@;#;"956100029718061056";https://twitter.com/ANCALERTS/status/956100029718061056
;2018-01-24 17:22;1;2;"Arevalo: Puwedeng i-course through ang mga tulong sa provincial government ng Albay para naka-account lahat ng tulong na ibibigay dahil alam nila kung saan may kulang at may pangangailangan # BantayMayon";;;#;"956094958485696513";https://twitter.com/DZMMTeleRadyo/status/956094958485696513
;2018-01-24 17:21;0;2;"Arevalo: Wala pa kaming nakikitang sakit na maaaring ikamatay ng pasyente sa evacuation center. 'Yong nakikita nating puwedeng lumala, naka-refer na sila sa ospital. # BantayMayon";;;#;"956094649159921664";https://twitter.com/DZMMTeleRadyo/status/956094649159921664
;2018-01-24 17:17;0;1;"Arevalo: Mas maganda 'yong cloth na binabasa, puwedeng bimpo, panyo. And during ashfall, mas maganda sila'y indoors para ma-avoid natin ang contact [sa abo] # BantayMayon";;;#;"956093651255357447";https://twitter.com/DZMMTeleRadyo/status/956093651255357447
;2018-01-24 17:17;0;1;"Arevalo: Every day merong nagroronda [health worker] sa bawat classrooms to take note. Dapat we maintain a healthy environment so that there will be no outbreak or epidemic in evacuation centers # BantayMayon";;;#;"956093514722418695";https://twitter.com/DZMMTeleRadyo/status/956093514722418695
;2018-01-24 17:15;0;1;"Arevalo: Since day 1, nakapag-establish na tayo ng health stations in all evacuation centers. 24/7 operations 'yan. In-assure namin na there's ample supply of medicines sa evacuation center and even hospitals meron na po kaming fast lane and no-balance billing # BantayMayon";;;#;"956093054535938048";https://twitter.com/DZMMTeleRadyo/status/956093054535938048
;2018-01-24 17:14;1;3;"Arevalo: Meron na po kaming advisory para ma-advise ang ating mga apektadong areas on what to do during ashfall # BantayMayon";;;#;"956092760578117638";https://twitter.com/DZMMTeleRadyo/status/956092760578117638
;2018-01-24 17:13;0;0;"NASA LINYA: DOH Region V Dir. Dr. Napoleon Arevalo kaugnay ng epekto sa kalusugan ng pagsabog ng Bulkang Mayon # BantayMayon pic.twitter.com/JuzvfxwFOb";;;#;"956092499654660096";https://twitter.com/DZMMTeleRadyo/status/956092499654660096
;2018-01-24 17:10;0;1;"Hope miracle happens,make this clouds a sign that lord answered our prayers. # BantayMayon";;;#;"956091753970352128";https://twitter.com/maricris_nacor/status/956091753970352128
;2018-01-24 17:10;101;477;"LOOK: Mayon Volcano spews ashes continuously as the sun rises on Wednesday. http://bit.ly/2n6Ms7A # BantayMayon";;;#;"956091704410386432";https://twitter.com/ABSCBNNews/status/956091704410386432
;2018-01-24 16:25;36;91;"Thousands more Filipinos displaced as volcanic lava fires ash 5 km high # BantayMayon http://bit.ly/2n80ndp";;;#;"956080379697352704";https://twitter.com/ABSCBNNews/status/956080379697352704
;2018-01-24 15:00;2;0;"# BantayMayon: Ano nga ba ang ibig sabihin ng alert levels na inilalabas ng PHIVOLCS? pic.twitter.com/ijta253ZYr";;;#;"956058993222352896";https://twitter.com/ABSCBNRedAlert/status/956058993222352896
;2018-01-24 14:51;3;12;"Kanino kayo natatakot??? # NewProfilePic # BantayMayon pic.twitter.com/dbtNb5H51U";;;# #;"956056916500901890";https://twitter.com/alfredCute24/status/956056916500901890
;2018-01-24 14:48;3;19;"Rumbling sounds continue to echo from Mayon | via @ jeffcanoy # BantayMayon pic.twitter.com/HZPEq3iAr5";;@;#;"956056069033340929";https://twitter.com/ABSCBNNews/status/956056069033340929
;2018-01-24 14:26;22;64;"TINGNAN: Bulkang Mayon, muling nagbuga ng makapal na usok at abo, bandang alas-2 Miyerkoles ng hapon | Kuha ni Gia Czarina Luminario ( @ xolovesgia) # BantayMayon pic.twitter.com/k6Y0RFHYwV";;@;#;"956050598155247616";https://twitter.com/ABSCBNNews/status/956050598155247616
;2018-01-24 12:50;18;78;"LOOK: Mayon Volcano spews a column of ash early in the morning of Wednesday as seen from Daraga, Albay. http://bit.ly/2n9n69c # BantayMayon";;;#;"956026274346086401";https://twitter.com/ABSCBNNews/status/956026274346086401
;2018-01-24 12:30;8;17;"Mayon Volcano spews more lava and ash Wednesday morning. Thea Omelan gives us more updates. # ANCRecap # BantayMayon pic.twitter.com/cru3tXcXgf";;;# #;"956021315445690375";https://twitter.com/ANCALERTS/status/956021315445690375
;2018-01-24 11:48;16;75;"LOOK: Tila kumalma ang Bulkang Mayon ngayong umaga, ulat ni YouScooper Abner Corpus. Walang bumubuga mula sa bulkan at nababalot ito ngayon sa ulap. I-tweet ang inyong # BantayMayon ulat sa @ youscoop.pic.twitter.com/xCUnpJ6zWd";;@;#;"956010694650089477";https://twitter.com/YouScoop/status/956010694650089477
;2018-01-24 11:29;9;14;"TINGNAN: Makapal na usok na ibinuga ng bulkang Mayon, makikita rin sa Legazpi City, Albay | Kuha ni Danton Vibar # BantayMayon pic.twitter.com/ApPz9PZicJ";;;#;"956005946483990529";https://twitter.com/ABSCBNNews/status/956005946483990529
;2018-01-24 11:09;50;121;"WATCH: Another ash plume from Mayon Volcano a few minutes ago; the second one this morning | via @ jeffcanoy # BantayMayon pic.twitter.com/34VcSmxCjJ";;@;#;"956001038422573056";https://twitter.com/ABSCBNNews/status/956001038422573056
;2018-01-24 10:42;2;4;"# GOODSCOOP: Umiikot sina YouScooper Arpie Patriarca at ang Feed Hungry Minds sa ilang bahagi ng Albay para mamigay ng face mask at pagkain sa mga residente na apektado ng abo mula sa Bulkang Mayon. # BantayMayon pic.twitter.com/l1OSIwKRkc";;;# #;"955994270309036032";https://twitter.com/YouScoop/status/955994270309036032
;2018-01-24 09:40;13;40;"Extended danger zone sa paligid ng Mayon, pinalawig http://bit.ly/2DA1XzY # BantayMayon";;;#;"955978458898817026";https://twitter.com/ABSCBNNews/status/955978458898817026
;2018-01-24 09:38;0;0;"This is very near my wife's home town in the Bicol region. #bantaymayon#prayers4bicol https://www.instagram.com/p/BeUGYE8APLI/";;;#bantaymayon #prayers4bicol;"955978124172423170";https://twitter.com/pdpenquin/status/955978124172423170
;2018-01-24 08:00;11;46;"Phivolcs: Mga pagsabog sa Mayon, hindi pa tapos http://bit.ly/2DwxLkX # BantayMayon";;;#;"955953300972584960";https://twitter.com/ABSCBNNews/status/955953300972584960
;2018-01-24 07:20;23;81;"LOOK: Nagbuga ng abo at lava ang Bulkang Mayon kaninang 6 a.m., ulat ng mga YouScooper. Narito ang kuha nina YouScooper @ UtteringMute, @irien1024, at Mary Ann Arcos. # BantayMayon pic.twitter.com/ubzb5o74l3";;@ @irien1024;#;"955943336069578752";https://twitter.com/YouScoop/status/955943336069578752
;2018-01-24 07:13;0;1;"Su mga # bantaymayon, nanukon pa ang mga katurog. pic.twitter.com/SxJccGIwcK";;;#;"955941700588879872";https://twitter.com/ily_krstlyn/status/955941700588879872
;2018-01-23 22:52;0;2;"Common viewing area itinayo ng ilan sa mga residente ng Brgy. Bagong Abre sa lungsod ng Legazpi kasunod ng mga aktibidad ng bulkang Mayon # BantayBulkan # BantayMayon # PrayForAlbaypic.twitter.com/UhfG0tD8zp";;;# # #;"955815567348285442";https://twitter.com/wishliwishywish/status/955815567348285442
;2018-01-23 21:41;0;4;"si paul ian ang naga-live update sa gc mi hahahaha # bantaymayon";;;#;"955797709973106688";https://twitter.com/_fayeogao/status/955797709973106688
;2018-01-23 18:46;15;42;"WATCH via Facebook LIVE: Sitwasyon ng Bulkang Mayon # BantayMayon http://bit.ly/2DZSZZC pic.twitter.com/qfZmoTtN5b";;;#;"955753605209890817";https://twitter.com/gmanews/status/955753605209890817
;2018-01-23 18:40;0;0;"GMA Weather: RT gmanews: WATCH via Facebook LIVE: Kasalukuyang sitwasyon ng Bulkang Mayon # BantayMayon http://bit.ly/2F4M0xN http://bit.ly/2n37Vis";;;#;"955752013920374784";https://twitter.com/PanahonNgayon/status/955752013920374784
;2018-01-23 15:57;0;0;"Kasunod ng pagyanig ng Mt. Mayon ay ang pagbuga ng asupre kaya kinailangan na ring gumamit ng dust mask bilang proteksyon. Ito ang sitwasyon ng Brgy. Bubulusan, Guinobatan, Albay malapit sa bulkan as of January 23, 2018 at 9:00am. # Mayon # BantayMayon # MayonEruptionpic.twitter.com/X5U2HyYHih";;;# # #;"955711071548932096";https://twitter.com/patricksaurelio/status/955711071548932096
;2018-01-23 13:58;3;2;"LOOK: Bumuga ng abo ang Bulkang Mayon ngayong hapon, ulat ni YouScooper @ UtteringMute. # BantayMayon pic.twitter.com/sD8htDr0Cn";;@;#;"955681188336685056";https://twitter.com/YouScoop/status/955681188336685056
;2018-01-23 12:46;0;1;"Ingat kamo, mga Bicolanong Albayanon. # BantayMayon pic.twitter.com/KWxFo8D4VW";;;#;"955662916455247873";https://twitter.com/keshankent/status/955662916455247873
;2018-01-23 09:36;20;81;"YouScoop: Bulkang Mayon, muling nagbuga ng abo ngayong umaga. Nakataas pa rin ang Alert Level 4 sa Bulkang Mayon, ayon sa PHIVOLCS. Kuha ni YouScooper Patrick Ludovice kaninang 9 a.m. mula sa Tabon-Tabon, Daraga, Albay. # BantayMayon pic.twitter.com/iYGoCobD5R";;;#;"955615182750822400";https://twitter.com/YouScoop/status/955615182750822400
;2018-01-23 08:35;0;0;"Poised ang kabayo. Hahahahaha! # BantayMayon https://fb.me/2ABOrCmS7";;;#;"955599891216125952";https://twitter.com/keshankent/status/955599891216125952
;2018-01-22 23:44;0;1;"Angot an daragang magayon. Ingat, Albay. # BantayMayon https://twitter.com/ANCALERTS/status/955456484644499456 …";;;#;"955466159993663488";https://twitter.com/keshankent/status/955466159993663488
;2018-01-22 22:43;2;10;"Mayon volcano spews lava fountain at 9:43pm of January 22, 2018 Monday # Mayon # mayoneruption2018 # BantayMayon # lavafountain ©Edbrian Pimentelpic.twitter.com/96CmsgbEoZ";;;# # # #;"955450936385667072";https://twitter.com/patricksaurelio/status/955450936385667072
;2018-01-22 22:29;0;0;"Mt. Mayon spews lava and ash cloud. # BantayMayon https://fb.me/1RWa0MCJG";;;#;"955447322388959233";https://twitter.com/keshankent/status/955447322388959233
;2018-01-22 21:26;0;0;"# BantayMayon with bess pic.twitter.com/dx6eGWoe9h";;;#;"955431536618127360";https://twitter.com/LynnLlaguno/status/955431536618127360
;2018-01-22 20:40;0;0;"Magayon as always! Pero ingat pa rin. # BantayMayon https://fb.me/VZ2tCdj0";;;#;"955420014114426880";https://twitter.com/keshankent/status/955420014114426880
;2018-01-22 20:22;0;0;"# BantayMayon Camalig also declares suspension of classes, all levels, tomorrow, Tuesday Jan23 2018 Via Radyo Veritas Legazpi";;;#;"955415368612200448";https://twitter.com/iamjustinjay/status/955415368612200448
;2018-01-22 17:30;92;145;"WATCH: Panibagong lava collapse na kitang-kita sa Brgy. Bonga, Legazpi kung saan nagpapatuloy ngayon ang paglilikas sa mga tao. # BantayMayon | via @ dzbb @ allangatuspic.twitter.com/K87eGMIiWN";;@ @;#;"955372088109416448";https://twitter.com/gmanews/status/955372088109416448
;2018-01-22 15:23;3;5;"Nakuhanan ni YouScooper Jean Gian ang makapal na abo sa Ligao City matapos muling magbuga ang Bulkang Mayon kaninang tanghali. # BantayMayon pic.twitter.com/NJLjkJoibt";;;#;"955340014732288000";https://twitter.com/YouScoop/status/955340014732288000
;2018-01-22 15:12;2;7;"Nagsuot ng face mask ang ilang residente sa Cavasi, Ligao City, Albay matapos muling magbuga ng abo ang Bulkang Mayon kaninang tanghali. Kuha ni YouScooper Lorie Ann Molas # BantayMayon pic.twitter.com/4T37uoXs8O";;;#;"955337329857593344";https://twitter.com/YouScoop/status/955337329857593344
;2018-01-22 12:45;0;0;"Whoa! Beautiful yet ... # BantayMayon https://fb.me/788PEDwHj";;;#;"955300313916944384";https://twitter.com/keshankent/status/955300313916944384
;2018-01-22 10:37;0;0;"You're beautiful pero tama na please. Huhu! # BantayMayon https://fb.me/Lfh5b4nr";;;#;"955268200140242945";https://twitter.com/keshankent/status/955268200140242945
;2018-01-18 23:52;0;0;"Going home on time! Yaaas! # BantayMayon";;;#;"954018570744164352";https://twitter.com/karlathea/status/954018570744164352
;2018-01-16 10:03;0;0;"PANOORIN: Patuloy ang Bulkang Mayon sa pagbuga ng lava. # BantayMayon https://fb.me/1yEvSsBLF";;;#;"953085162648145920";https://twitter.com/Philtizen/status/953085162648145920
;2018-01-14 21:29;0;0;"# bantayMayon # CraterGlow # ATM # KalayaanPark";;;# # # #;"952533026210066434";https://twitter.com/yranoa/status/952533026210066434
